material_id,material_name,material_name_notes,Active_site_type_capture_mechanism,Active_site_type_capture_mechanism_notes,Form_factor_tested,Form_factor_tested_notes,Data_source_ref,Data_source_ref_notes,real_air_validation_level,real_air_validation_criteria,qCO2_400ppm_25C_RH50_mmol_g,qCO2_400ppm_25C_RH50_mmol_g_notes,CO2_working_capacity_cycle_mmol_g,CO2_working_capacity_cycle_mmol_g_notes,Full_cycle_time_min,Full_cycle_time_min_notes,Sorbent_productivity_grav_kgCO2_per_kg_per_day,Sorbent_productivity_grav_kgCO2_per_kg_per_day_notes,Sorbent_productivity_grav_kgCO2_per_kg_per_day_type,t90_adsorption_400ppm_RH50_min,t90_adsorption_400ppm_RH50_min_notes,t90_desorption_regen_min,t90_desorption_regen_min_notes,Humidity_penalty_RH70_pct,Humidity_penalty_RH70_pct_notes,Temperature_penalty_0C_pct,Temperature_penalty_0C_pct_notes,Pre_drying_required,Required_RH_threshold,Lowest_regen_energy_total_scoped_MJ_per_kgCO2,Lowest_regen_energy_total_scoped_MJ_per_kgCO2_notes,Regen_temperature_C,Regen_temperature_C_notes,Regen_mode,Regen_mode_notes,Air_side_pressure_drop_ref_Pa_per_m,Air_side_pressure_drop_ref_Pa_per_m_notes,Recommended_face_velocity_m_per_s,Recommended_face_velocity_m_per_s_notes,Estimated_sorbent_cost_usd_per_kg,Estimated_sorbent_cost_usd_per_kg_notes,manufacturing_maturity,manufacturing_maturity_notes,manufacturing_complexity,manufacturing_complexity_notes,supply_chain_risk_LMH,IP_FTO_status,Metric_confidence,Metric_confidence_notes
NIST-MATDB-67314f44f3ace018b3148412855365de,[CoIICoIII(OH)Cl2(bbta)],Also referred to as MAF-X27ox (2') in Liao et al. (EES).,carbonate_hydroxide_chemisorption,Monodentate metal–OH sites; reversible bicarbonate formation under CO2.,powder,Microcrystalline powder (lab sorption/TGA).,10.1039/C4EE02717E,Energy & Environmental Science: Liao et al. 'Monodentate hydroxide as a super strong yet reversible active site...' (accepted manuscript). Provides working capacity and regeneration-energy estimate for 2'.,Bench,TGA/flow cycling: adsorption in 15:85 CO2/N2 (v/v) at 313 K; desorption in pure CO2 at 383 K (TSA) and/or N2 at 358 K (TVSA-like); tested at high RH (82%) for 0.10–0.15 bar CO2 flue-gas simulation.,,"No 400 ppm, 25°C, RH50 equilibrium uptake reported in the cited source.",2,Reported TSA working capacity for 2' between 15:85 CO2/N2 at 313 K and pure CO2 flow at 383 K.,,Cycle time not explicitly reported (figure-only in source).,,,,,,,,,Not reported as RH70 vs RH50; source demonstrates capture at ~82% RH under flue-gas CO2 partial pressure.,,,N,,2.7,"Source estimate for 2': ~2.7 MJ required to regenerate 1 kg CO2, based on measured heat capacity over 313↔383 K (scope primarily sensible/thermal; excludes plant-level fan/compression unless otherwise stated).",110,TSA desorption condition reported as pure CO2 flow at 383 K (also reports N2 purge at 358 K in TVSA-like cycling).,TSA,TSA process defined in source between 313 K adsorption and 383 K desorption using a CO2 purge.,,,,,,,,,,,,,Med,"Defined cycle working capacity + regeneration-energy estimate reported, but under flue-gas CO2 partial pressure (not 400 ppm DAC)."
NIST-MATDB-c75fa8bf6bda7208c5b64e288fc6a81a,[Cu(dpa)2SiF6-i],Interpenetrated hybrid ultramicroporous MOF (HUM).,zeolite_electrostatic_physisorption,Electrostatic attraction in ultramicropores (SiF6^2- lined channels); physisorption with Qst ~40 kJ/mol.,powder,Single-crystal/powder sorption measurements reported; no structured form factor specified in source.,10.1021/acs.jpcc.7b02623,"Kortright et al., J. Phys. Chem. C (2017): CO2/N2 isotherms at 298 K; Qst ≈ 40 kJ/mol; CO2 saturation ~6 mmol/g; insensitivity to water noted.",Lab,Room-temperature single-component gas sorption isotherms (CO2 and N2) and in situ X-ray absorption spectroscopy vs PCO2 up to 200 Torr.,0.07000000000,Reported CO2 uptake at pCO2=0.4 mbar (400 ppm equivalent) and 298 K; humidity not specified for this value.,,,,,,,,,,,,,"Source states desorption ease and insensitivity to water, but does not quantify RH70 vs RH50 penalty.",,,N,,,,,Not reported as a defined regeneration temperature (focus is physisorption isotherms and spectroscopy).,,,,,,,,,,,,,,,Low,Trace-CO2 (400 ppm) and humid-air cycling metrics not identified in accessible sources; only general sorption properties and qualitative humidity tolerance.
NIST-MATDB-8153e78fa83dd7aac27ea34942a5f24f,[MnIIMnIII(OH)Cl2(bbta)],Also referred to as MAF-X25ox (1') in Liao et al. (EES).,carbonate_hydroxide_chemisorption,Monodentate metal–OH sites; reversible bicarbonate formation under CO2.,powder,Microcrystalline powder (lab sorption/TGA).,10.1039/C4EE02717E,Energy & Environmental Science: Liao et al. 'Monodentate hydroxide as a super strong yet reversible active site...' (accepted manuscript). Mixed-gas TGA data for 1'/2' reported.,Bench,TGA mixed-gas cycling: 15:85 CO2/N2 (v/v) at 313 K (ads) and pure N2 at 358 K (des/regeneration); tested at high RH (82%) for 0.10–0.15 bar CO2 flue-gas simulation.,,"No 400 ppm, 25°C, RH50 equilibrium uptake reported in the cited source.",2.977,Converted from reported repeatable mass change ~13.1 wt% for 1' under the 313 K (15% CO2/N2) ↔ 358 K (N2) TGA cycle.,,Cycle time not explicitly reported (figure-only in source).,,,,,,,,,Not reported as RH70 vs RH50; source demonstrates capture at ~82% RH under flue-gas CO2 partial pressure.,,,N,,,,85,Regeneration condition reported as N2 purge at 358 K.,TVSA,Source describes N2 purge at 358 K as a typical regeneration method for a TVSA-like process (no explicit vacuum level stated).,,,,,,,,,,,,,Med,"Mixed-gas cycling and high-humidity performance reported, but under flue-gas CO2 partial pressure (not 400 ppm DAC)."
NIST-MATDB-a320691f48e701c419bea37582969820,CuBTTri-mmen,"mmen = N,N′-dimethylethylenediamine; appended to open Cu sites in CuBTTri (triazolate-bridged framework).",solid_amine_chemisorption,Chemisorption between appended diamine and CO2 (high Qst reported).,powder,,10.1039/C1SC00354B,Chemical Science 2011 McDonald et al.: mmen-CuBTTri shows reversible CO2 uptake and rapid regeneration; 72-cycle test reported.,Bench,Cycling demonstrated: adsorption from 0.15 bar CO2/0.75 bar N2 at 25°C; regeneration at 60°C; cycling time 27 min; 72 adsorption/desorption cycles with no loss.,,"No 400 ppm, 25°C, RH50 equilibrium uptake reported in the cited source (reports 0.15 bar CO2 mixture uptake).",2.38,"Adsorption capacity under 0.15 bar CO2/0.75 bar N2 at 25°C is 2.38 mmol/g; source states uptake is fully reversible, so this is used as an approximate per-cycle working capacity.",27,Reported cycling time 27 min.,5.586,Calculated from working capacity and cycle time (assumes full reversibility each cycle as stated in source).,calculated,,,,,,,,,,,,,60,Regenerated at 60°C in cycling test.,TSA,,,,,,,,,,,,,,Med,"Defined cycle and multi-cycle stability reported, but at flue-gas CO2 partial pressure (0.15 bar), not DAC."
NIST-MATDB-74a41ba99c5a226cbde0bc0393f310db,dmen-Mg2(dopdc),"Primary source reports dmen-Mg2(dobpdc) (""1-dmen""); ""dopdc"" here assumed to refer to the same dobpdc framework naming shorthand.",step_cooperative_adsorption,Diamine-appended open-metal-site MOF; cooperative chemisorption (ammonium carbamate chain formation) typical of these systems.,powder,,10.1039/C5SC01191D,"Chemical Science 2015 (Wade et al.): reports low-temperature regeneration and cycling behavior for dmen-Mg2(dobpdc) (""1-dmen"").",Bench,TSA cycling described: adsorb in 15% CO2/N2 at 40°C for 1 h; desorb at 75°C for 1 h under Ar; 24 cycles with no capacity loss. Also includes humidity-exposure tests (100% RH short exposure) and vacuum regeneration discussion.,,"No explicit 400 ppm, 25°C, RH50 equilibrium uptake reported in the cited source.",2.636,Working capacity reported as 11.6 wt% at Tdes = 75°C (converted to mmol/g). Source indicates adsorption at 0.15 bar CO2 at 40°C and desorption at 1 bar CO2 at Tdes (model/estimate; see source discussion).,120,Cycle described as 60 min adsorption + 60 min desorption in TSA recyclability test.,1.392,Calculated from working capacity (mmol/g) × 44.01 g/mol and 1440 min/day ÷ cycle time; uses 120 min cycle (1 h ads + 1 h des).,calculated,,"Kinetics reported in source are for flue-gas CO2 partial pressure (e.g., 15% CO2), not 400 ppm.",,,,Source includes humidity-exposure experiments but not a quantified RH70 vs RH50 penalty.,,,N,,,,75,TSA desorption temperature used in cycling demonstration (also discusses vacuum regeneration without heating).,TSA,Also discusses VSA/vacuum desorption at room temperature without heating (not captured in this primary cycle context).,,,,,,,,,,,,,Med,"Defined cycle + multi-cycle test reported, but not under DAC (400 ppm) conditions."
NIST-MATDB-68f2fa66694d3823a2626268a09ab5c5,Mg2(dobpdc),Parent framework used for diamine-appended variants; open metal sites.,open_metal_site_physisorption,,powder,Referenced as comparison sorbent in cited source (TGA).,10.1039/C5SC01191D,Chemical Science 2015 (Wade et al.): provides comparative working-capacity values vs diamine-appended variants under flue-gas-like cycling conditions.,Lab,Comparison via TGA working-capacity analysis under simulated flue gas (15% CO2/N2) adsorption at 40°C and high-temperature desorption (reported at 130°C in comparison).,0.13000000000,Table value reported for 0.4 mbar CO2 at 298 K; humidity not specified in the table (likely dry isotherm).,1.022,Converted from reported working capacity 4.5 wt% for Mg2(dobpdc) under the comparison cycle conditions in the cited source.,,,,,,,,,,,,,,,,,,130,Comparison in cited source references desorption temperature 130°C for working-capacity benchmarking.,TSA,,,,,,,,,,,,,,Low,Only a comparative working-capacity value extracted (cycle details not fully specified for this material in-source).
NIST-MATDB-626f60c1a1c38bc10a54c79bd5e51043,MIL-101(Cr)-150nm-PEI-300,Corresponds to MIL-101(Cr) sample A (~150 nm) impregnated with PEI (MW ~300) in Lin et al. (2014).,solid_amine_chemisorption,PEI-impregnated amine sorbent (chemisorption).,powder,Nanocrystalline MIL-101(Cr) powder composite.,10.1039/C4TA01174K,"J. Mater. Chem. A (2014) Lin et al.: polyamine/MIL-101(Cr) composites; compares particle sizes (~150 vs 250 nm) and PEI MW; reports CO2 uptake at 25°C, 0.15 bar.",Lab,Single-component CO2 adsorption isotherms at 25°C (and other characterization) for PEI-loaded MIL-101(Cr) nanoparticle composites.,,"No 400 ppm, 25°C, RH50 uptake reported in the cited source.",,Source reports adsorption capacity at 0.15 bar CO2 (25°C) but does not report a defined adsorption–desorption working capacity under DAC-like cycling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,"Only non-DAC adsorption capacity metrics identified (e.g., 0.15 bar); no defined DAC cycle/energy/kinetics extracted."
NIST-MATDB-c0b868a15df5d407ae6aae154e6a8a89,MIL-101(Cr)-250nm-PEI-300,Corresponds to MIL-101(Cr) sample B (~250 nm) impregnated with PEI (MW ~300) in Lin et al. (2014).,solid_amine_chemisorption,PEI-impregnated amine sorbent (chemisorption).,powder,Nanocrystalline MIL-101(Cr) powder composite.,10.1039/C4TA01174K,"J. Mater. Chem. A (2014) Lin et al.: polyamine/MIL-101(Cr) composites; compares particle sizes (~150 vs 250 nm) and PEI MW; reports CO2 uptake at 25°C, 0.15 bar.",Lab,Single-component CO2 adsorption isotherms at 25°C (and other characterization) for PEI-loaded MIL-101(Cr) nanoparticle composites.,,"No 400 ppm, 25°C, RH50 uptake reported in the cited source.",,Source reports adsorption capacity at 0.15 bar CO2 (25°C) but does not report a defined adsorption–desorption working capacity under DAC-like cycling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,"Only non-DAC adsorption capacity metrics identified (e.g., 0.15 bar); no defined DAC cycle/energy/kinetics extracted."
NIST-MATDB-c9b48f1b01eb70760c7d618b9ac9c937,NOTT-300,Often referred to as MFM-300(Al) / NOTT-300(Al) in the literature.,other,Physisorption at hydroxyl-rich pore surface (H-bonding/electrostatic interactions with CO2).,powder,,10.1038/nchem.1457,Nature Chemistry 2012 (Yang et al.; PMID:23037981) reporting high and selective CO2 uptake in NOTT-300(Al).,Lab,Gas adsorption/isotherm characterization; DAC-condition (400 ppm) cycling not identified in accessible sources.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Only high-level source identified; DAC-condition metrics not extracted here.
NIST-MATDB-ae0d502cac23487342055eb631499b88,mmen-Mg2(dobpdc),"Diamine-appended Mg2(dobpdc) (mmen = N,N′-dimethylethylenediamine); cooperative adsorption material for low pCO2.",step_cooperative_adsorption,CO2 chemisorption via cooperative insertion in diamine-appended framework (step-shaped isotherm).,powder,,10.1021/ja300034j,CO2 isotherm tabulated near pCO2≈0.4 mbar at 298 K in SI Table S5; abstract reports cycling from ~390 ppm CO2 in air.,Bench,Simulated ambient air (~390 ppm CO2) adsorption/desorption cycling; desorption at 80 °C; reported stable over 80 cycles (see paper abstract).,2.01400000000,"From McDonald et al. 2012 SI Table S5: q=2.014 mmol/g at P@298=0.40165 mbar (≈400 ppm CO2 at 1 bar total), single-component CO2; dry (no RH specified).",1.05,From abstract: adsorption from 390 ppm CO2 in air for 1 h gave 1.05 mmol/g and could be fully desorbed at 80 °C; treated here as cyclic capacity (dry/humidity not specified).,,,,,,,,,,,,,,,,,,80,Abstract reports full desorption at 80 °C.,TSA,,,,,,,,,,,,,,Med,Quantitative 400 ppm uptake and cyclic capacity reported; humidity effects not quantified at RH50.
